! Spherical Harmonic Discrete Ordinate Radiative Transfer Output
!  L=  1  M=  0  NLM=    2   NMU=  2  NPHI=  2  NANG=    4   NSH=     51628
!  NX=4096   NY=   1   NZ=  20    NPTS=  103771   NCELLS=  119876
!  PROPERTY_FILE=spot3D0p865CER12.prp            
!  CORRELATED_K-DIST_FILE=NONE                               NUM_G= 1
!  INPUT_SAVE_FILE=NONE                            
!  OUTPUT_SAVE_FILE=NONE                            
!  SOURCE_TYPE=SOLAR               DELTA-M METHOD
!  GRID_TYPE=EVEN (X,Y)    PROPERTY-FILE (Z)    INDEPENDENT_PIXEL=2
!  SURFACE_TYPE=FIXED LAMBERTIAN       HORIZ_BOUNDARY_COND=0
!  GROUND_ALBEDO=0.0000000  SKY_RAD= 0.00000E+00
!  SOLAR_FLUX= 0.100000E+01   SOLAR_MU=-0.5000000   SOLAR_AZ=   0.000
!  UNITS=WATTS/(M^2 MICRON)         WAVELENGTH=      0.87
!  SPLITTING_ACCURACY= 0.300E-01   SPHERICAL_HARMONIC_ACCURACY= 0.300E-02
!  SOLUTION_ACCURACY= 0.100E-03
!  MAXIMUM_ITERATIONS= 100   NUMBER_ITERATIONS=  19
!  OUTPUT_TYPE=FLUX                
!    UPWELLING FLUX:     Z=  1.000    NXO=4096    NYO=   1
!    DOWNWELLING FLUX:   Z=  1.000
!   X       Y           UP       DOWN_DIFFUSE   DOWN_DIRECT
 *******   0.000    0.57487E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56636E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57051E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57486E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56546E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54758E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54027E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54855E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54849E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55455E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55447E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56212E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55406E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53712E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53765E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53967E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54118E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52906E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52735E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52071E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53552E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57121E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58884E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59518E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59515E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57793E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57837E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58028E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58156E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56940E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55912E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55364E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55064E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56026E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57015E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57738E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58649E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59460E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60377E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61146E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61089E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61606E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61534E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.62122E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61360E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59796E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58658E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57950E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58498E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59353E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59302E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59432E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57888E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51771E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49245E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48274E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48012E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49478E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50200E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49716E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49450E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50604E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51603E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52138E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52434E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51438E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50366E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49308E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48713E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46194E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45260E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46091E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46214E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47175E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47626E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46725E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46917E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46914E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47655E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48389E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48171E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48377E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49044E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49814E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51274E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53567E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53715E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53638E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53707E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55428E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55283E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54652E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54529E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53416E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52896E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53587E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52912E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51653E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51003E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51584E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52069E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51510E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50586E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49666E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49476E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48300E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48594E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49128E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50148E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51240E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50906E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50439E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51194E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52498E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53171E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52665E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52392E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53448E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53996E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53248E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52239E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51307E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51630E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51938E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52117E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50890E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49800E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49068E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49637E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50559E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50653E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51568E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52559E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53438E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54415E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55234E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55176E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55712E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55633E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56209E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56163E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54219E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54255E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54601E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53847E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52603E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52120E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53342E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54341E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57544E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57903E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57629E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58256E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59166E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59268E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59974E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58923E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56534E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55524E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56073E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56868E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57273E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57249E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58162E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57898E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57655E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57737E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56851E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55881E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55208E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54861E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55748E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55574E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55576E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54859E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54073E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53995E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53075E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52624E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53591E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55240E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57861E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58105E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57746E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56807E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55887E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56192E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56471E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56560E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55155E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54932E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54177E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53876E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55006E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55201E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56259E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57596E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59344E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60462E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60954E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61138E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59993E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59755E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58673E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58658E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58165E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58614E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58957E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59198E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58204E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57140E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56251E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56265E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55660E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54773E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53925E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53850E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52961E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52517E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53266E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52761E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52003E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52440E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53002E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52488E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51765E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50850E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50242E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51017E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52492E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52831E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53935E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53886E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54281E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55079E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55783E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55477E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55337E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55061E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55776E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56466E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56631E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57454E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58454E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59063E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61312E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.62126E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61735E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61112E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60552E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60171E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60817E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61379E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61167E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60493E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59927E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59111E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58487E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58117E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59002E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60343E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.62248E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.62830E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.62170E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.62594E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.63314E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.64347E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.65034E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.64304E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.63050E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.62786E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61964E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.62159E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61671E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61673E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60812E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61206E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61766E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.62156E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.61527E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60899E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60824E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60199E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59601E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58616E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57538E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57829E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58290E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59096E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59720E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.60105E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59379E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58538E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57966E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58043E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57438E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57307E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58778E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.59432E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.58696E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57582E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56409E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56659E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57010E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.57301E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.56333E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.55311E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54402E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52870E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50412E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50239E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50348E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50361E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48817E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48161E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48976E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48804E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48896E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48354E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47845E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46909E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45988E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46325E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46668E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46950E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46028E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45567E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46464E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46364E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46730E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47456E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47847E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47958E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46448E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46086E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44842E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44639E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43644E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43169E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44214E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46130E+00   0.00000E+00   0.10000E+01
